fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,0.35,0.2910556334989804,-0.4691357612609863,-0.1085463198833167,,,,,101.54565183750584,0.3585456926976481,,,,,0.771473749,0.405882352,0.365591397,0.305882352,0.1,0.356164383,64,191,170,28,22,0,15,69,52,37,13,2,3,16,,24.0,0.12565445,0.083769633,,,,,,,,,1.0,,,,,,,
,0.8,-1.7832514985979473,-3.370370388031006,0.1282440838403999,,,,,95.60067845563736,0.3432181950934063,,,,,0.738875272,0.391608391,0.347266881,0.29020979,0.101398601,0.304832713,98,321,286,42,37,1,23,112,83,60,18,4,5,25,,16.0,0.049844236,0.077881619,,,,,,,,,0.0,,,,,,,
,0.0,-1.098896588629895,3.006172776222229,-0.0040119998157024,,,,,94.37319513406288,0.352012995820846,,,,,0.752825523,0.39516129,0.357664233,0.29032258,0.10483871,,41,137,124,20,15,2,9,49,36,27,7,0,1,11,,,,0.08029197,,,,,,,,,2.0,,,,,,,
,0.0,-1.037584912065281,4.802469149231911,0.282693104352802,,,,,87.94342529586267,0.3214771083810113,,,,,0.683975833,0.354430379,0.329545454,0.253164556,0.101265823,,29,88,79,13,14,0,6,28,20,14,4,2,2,8,,,,0.09090909,,,,,,,,,4.0,,,,,,,
,0.0,2.327658686639466,2.8584280014038086,0.3183952048420906,,,,,134.354232829141,0.3931558715536239,,,,,0.848699763,0.444444444,0.404255319,0.377777777,0.066666667,,26,47,45,11,5,0,3,20,17,14,3,0,2,2,,,,0.042553191,,,,,,,,,0.0,,,,,,,
,0.59,-10.770828491460115,4.827160358428955,-2.0170490038581192,,,,,80.28307439256366,0.3133253156210403,,,,,0.66494064,0.337837837,0.327102803,0.27027027,0.067567567,0.327868852,102,328,296,46,31,0,14,100,80,66,8,6,1,22,,52.0,0.158536585,0.06707317,,,,,,,,,1.0,,,,,,,
,0.68,-0.8496070090781083,4.743773937225342,-0.1224072016775608,,,,,93.17286842230484,0.3363728507772668,,,,,0.720512363,0.369863013,0.35064935,0.315068493,0.05479452,0.343283582,39,78,73,8,7,0,3,27,23,20,2,1,0,4,,6.0,0.076923076,0.051282051,,,,,,,,,0.0,,,,,,,
,0.81,0.951660940033241,-5.462962865829468,-0.9507887507788836,,,,,104.89720995257082,0.3654819941773432,,,,,0.768857868,0.380165289,0.388692579,0.285123966,0.095041323,0.30044843,87,287,242,30,30,2,17,92,69,52,13,2,2,40,,17.0,0.059233449,0.139372822,,,,,,,,,-3.0,,,,,,,
,0.79,-1.0339777460363484,-8.030864238739014,-2.113911042455584,,,,,101.96996879819017,0.3549921321390864,,,,,0.780144805,0.441798941,0.338345864,0.301587301,0.14021164,0.315340909,125,405,378,59,40,3,40,167,114,74,30,7,5,20,,23.0,0.056790123,0.049382716,,,,,,,,,-4.0,,,,,,,
,0.0,-3.668217638113098,4.141975283622742,0.1806871029548347,,,,,82.51685565993164,0.3311128581723859,,,,,0.71678736,0.387755102,0.329032258,0.292517006,0.095238096,,38,155,147,25,20,2,8,57,43,35,4,2,2,7,,,,0.04516129,,,,,,,,,3.0,,,,,,,
,1.04,-18.8169350960576,1.7777776718139648,-1.5725863156840203,,,,,78.73147289363072,0.3161603244887271,,,,,0.696800934,0.406307977,0.290492957,0.252319109,0.153988868,0.258333333,144,599,539,61,73,12,51,219,136,85,31,8,6,26,,47.0,0.078464106,0.043405676,,,,,,,,,8.0,,,,,,,
,0.96,-17.802048000025337,-3.246913433074951,-1.5092061143368485,,,,,83.11796671101418,0.3275615383515205,,,,,0.706288405,0.375384615,0.33090379,0.293846153,0.081538462,0.316139767,154,713,650,102,54,1,47,244,191,144,42,4,8,36,,48.0,0.067321178,0.050490883,,,,,,,,,-8.0,,,,,,,
,1.12,-13.55639231948276,4.030864238739014,-2.5688387234695256,,,,,79.90735640971518,0.3179281485231617,,,,,0.661772151,0.32,0.341772151,0.257142857,0.062857143,0.267857142,108,404,350,31,55,0,20,112,90,70,18,2,12,44,,14.0,0.034653465,0.108910891,,,,,,,,,1.0,,,,,,,
,0.56,4.063695725209715,-0.950617253780365,-0.1173069016076624,,,,,136.44855159311868,0.4184391498565674,,,,,0.92173913,0.52173913,0.4,0.304347826,0.217391304,0.327272727,27,84,69,10,15,3,9,36,21,12,6,0,0,10,,11.0,0.13095238,0.119047619,,,,,,,,,0.0,,,,,,,
,0.69,-3.5476357607641416,5.9601263999938965,-0.1326078018173575,,,,,74.48196032039233,0.3134145379066467,,,,,0.671059431,0.348837209,0.322222222,0.290697674,0.058139535,0.311688311,34,98,86,13,11,1,3,30,25,22,2,0,0,4,,8.0,0.081632653,0.040816326,,,,,,,,,0.0,,,,,,,
,0.0,-1.1490141771159026,-0.099506139755249,0.3296841052360832,,,,,93.64553219875032,0.3302836771954827,,,,,0.708326966,0.371428571,0.336898395,0.291428571,0.08,,49,187,175,18,23,1,10,65,51,41,7,2,3,10,,,,0.053475935,,,,,,,,,6.0,,,,,,,
,1.56,-14.752952730113572,2.641975164413452,-1.7241552993655205,,,,,78.93771083202293,0.3205389368263158,,,,,0.692877681,0.374695863,0.318181818,0.270072992,0.104622871,0.283464566,122,457,411,52,52,3,28,154,111,83,16,9,3,26,,27.0,0.059080962,0.056892778,,,,,,,,,-1.0,,,,,,,
,0.0,2.9191940580234186,-0.6172839403152466,-0.112206601537764,,,,,128.00046925766657,0.3833428573334354,,,,,0.843425847,0.475609756,0.367816091,0.329268292,0.146341464,,35,87,82,10,15,0,10,39,27,17,8,2,0,4,,,,0.045977011,,,,,,,,,1.0,,,,,,,
,0.54,3.09193843309954,-2.4691357612609863,-0.2167409216053784,,,,,119.7128962248259,0.3903715377900658,,,,,0.856439879,0.48245614,0.373983739,0.324561403,0.157894737,0.390804597,43,124,114,17,12,3,11,55,37,26,7,1,2,8,,24.0,0.193548387,0.064516129,,,,,,,,,-1.0,,,,,,,
,0.0,9.04567620587064,-12.703703761100767,1.5613742237910628,,,,,122.78182949175948,0.3752829750830477,,,,,0.793939393,0.4,0.393939393,0.288888888,0.111111112,,69,264,225,42,34,2,18,90,65,47,13,3,10,33,,,,0.125,,,,,,,,,-21.0,,,,,,,
,0.0,0.1730604811554752,0.4074074029922485,0.2061886033043265,,,,,99.81634313084211,0.361608077221968,,,,,0.786204724,0.424,0.362204724,0.352,0.072,,30,127,125,12,20,0,8,53,44,36,7,1,2,1,,,,0.007874015,,,,,,,,,0.0,,,,,,,
,1.09,-19.22139869259555,3.185184955596924,-1.4159170319326222,,,,,76.29837172894322,0.312072847443127,,,,,0.683355687,0.387475538,0.295880149,0.264187866,0.123287672,0.275862068,138,555,511,53,75,7,43,198,135,92,30,6,9,21,,40.0,0.072072072,0.037837837,,,,,,,,,-1.0,,,,,,,
,0.6,-10.692843325718204,5.888888835906982,0.4786811075173318,,,,,68.13381193694565,0.2981492369529234,,,,,0.63082285,0.321585903,0.309236947,0.242290748,0.079295155,0.275,63,259,227,23,25,0,14,73,55,41,10,4,4,22,,27.0,0.104247104,0.084942084,,,,,,,,,2.0,,,,,,,
,1.09,-4.4877983637365935,1.9444444179534912,-0.5289475261233747,,,,,85.52111200875055,0.327566547309933,,,,,0.691991027,0.350282485,0.341708542,0.259887005,0.09039548,0.286624203,80,202,177,18,19,1,11,62,46,35,7,3,1,21,,19.0,0.094059405,0.103960396,,,,,,,,,0.0,,,,,,,
,0.0,5.342344750351304,-2.9882154893130064,0.4724925071932375,,,,,142.85878707223728,0.4374825075268745,,,,,0.95923913,0.52173913,0.4375,0.347826086,0.173913044,,21,80,69,15,16,0,10,36,24,14,8,2,3,10,,,,0.125,,,,,,,,,-4.0,,,,,,,
,0.0,9.706654557816666,-16.120487451553345,0.3103712052106857,,,,,122.14333076639444,0.3742968513469192,,,,,0.817867615,0.451298701,0.366568914,0.298701298,0.152597403,,78,341,308,62,43,3,29,139,92,63,14,12,4,30,,,,0.087976539,,,,,,,,,-25.0,,,,,,,
,0.0,6.043400982854247,-7.46875,0.9449850143864752,,,,,121.79308124933804,0.3737559115633051,,,,,0.816758306,0.455056179,0.361702127,0.325842696,0.129213483,,47,188,178,36,24,2,18,81,58,40,15,1,6,7,,,,0.037234042,,,,,,,,,-10.0,,,,,,,
,0.66,-4.722515186288458,-4.3086419105529785,-1.3584173754788935,,,,,93.19084548878942,0.3445100744231408,,,,,0.752218958,0.421686746,0.330532212,0.280120481,0.141566265,0.284313725,91,365,332,41,39,6,31,140,93,62,21,4,2,23,,20.0,0.05479452,0.063013698,,,,,,,,,-2.0,,,,,,,
,0.0,3.891852252258369,-2.3456790447235107,0.4520913069136441,,,,,126.61343591791729,0.4088455006316468,,,,,0.895604395,0.5,0.395604395,0.345238095,0.154761905,,27,91,84,16,14,3,7,42,29,22,4,0,3,7,,,,0.076923076,,,,,,,,,-3.0,,,,,,,
,0.59,-2.981963981993796,4.987044334411621,-0.112206601537764,,,,,74.37225172272962,0.304330050945282,,,,,0.629113924,0.3,0.329113924,0.242857142,0.057142858,0.293103448,39,82,70,5,3,0,4,21,17,13,4,0,0,9,,12.0,0.146341463,0.109756097,,,,,,,,,0.0,,,,,,,
,-0.02,-0.1120630052106932,-4.660493850708008,0.5868757092393935,,,,,98.19781289751378,0.3448894212830741,,,,,0.732012049,0.369747899,0.36226415,0.289915966,0.079831933,0.302631578,81,284,238,29,24,0,15,88,69,54,11,4,5,27,,10.0,0.035211267,0.095070422,,,,,,,,,-2.0,,,,,,,
,0.0,-1.1400439535011808,-1.3765432834625244,-0.2601153035648167,,,,,96.56741374212868,0.334796351425856,,,,,0.737102607,0.421568627,0.31553398,0.308823529,0.112745098,,59,206,204,29,35,4,14,86,63,49,9,1,0,2,,,,0.009708737,,,,,,,,,-3.0,,,,,,,
,0.56,-5.858287554825174,6.446667194366455,0.0673922011628747,,,,,58.70002859175466,0.286540736170376,,,,,0.597399828,0.29347826,0.303921568,0.228260869,0.065217391,0.272727272,36,106,92,8,9,0,5,27,21,16,4,1,1,10,,15.0,0.141509433,0.094339622,,,,,,,,,0.0,,,,,,,
,0.44,-1.627074413514504,0.92592591047287,-1.0753725529648364,,,,,97.0464603774776,0.3509606468504753,,,,,0.755072463,0.4,0.355072463,0.288,0.112,0.315315315,58,138,125,9,15,1,10,50,36,26,7,2,0,13,,13.0,0.094202898,0.094202898,,,,,,,,,0.0,,,,,,,
,0.61,-14.56137095877877,-2.5308642387390137,-3.4785170182585716,,,,,85.37886719039442,0.3260461105465215,,,,,0.699006562,0.367556468,0.331450094,0.271047227,0.096509241,0.282608695,130,560,487,64,37,2,32,179,132,100,19,11,6,42,,25.0,0.044642857,0.075,,,,,,,,,3.0,,,,,,,
,0.34,1.625114078642103,-2.4876543283462524,0.9704865147359668,,,,,103.01492341050069,0.3600689629455665,,,,,0.772395487,0.408759124,0.363636363,0.284671532,0.124087592,0.295081967,67,159,137,26,18,3,11,56,39,28,8,0,6,17,,12.0,0.075471698,0.106918238,,,,,,,,,-1.0,,,,,,,
,-0.27,-6.018216213814091,2.376543164253235,0.4174775066785514,,,,,80.3635377824181,0.3203153574261172,,,,,0.632339235,0.27027027,0.362068965,0.2,0.07027027,0.221518987,91,240,185,29,24,2,9,50,37,28,7,0,4,47,,25.0,0.104166666,0.195833333,,,,,,,,,0.0,,,,,,,
,0.0,0.956555728052273,2.189434289932251,-0.0459027006290853,,,,,122.37716646070368,0.3746579968267017,,,,,0.833333333,0.5,0.333333333,0.294117647,0.205882353,,24,36,34,4,4,2,3,17,10,7,1,0,0,2,,,,0.055555555,,,,,,,,,0.0,,,,,,,
,0.3,-5.445392843856814,2.944444417953491,0.0837814016267657,,,,,79.9558323065149,0.3209870634030323,,,,,0.662385643,0.310344827,0.352040816,0.270114942,0.040229885,0.281437125,62,202,174,17,16,0,7,54,47,40,7,0,2,19,,7.0,0.034653465,0.094059405,,,,,,,,,1.0,,,,,,,
,0.34,0.8393590331201453,-0.9506172835826874,-0.1938114026561379,,,,,105.73161696669165,0.3639823939964061,,,,,0.775831515,0.401785714,0.374045801,0.267857142,0.133928572,0.276190476,71,132,112,10,10,1,11,45,30,19,8,2,0,18,,6.0,0.045454545,0.136363636,,,,,,,,,0.0,,,,,,,
,0.54,-5.379737865105394,6.203396797180176,0.0928937015123665,,,,,60.71062141646972,0.2900740653276443,,,,,0.614906831,0.321428571,0.29347826,0.226190476,0.095238095,0.246575342,38,102,84,10,8,1,6,27,19,13,5,0,1,8,,10.0,0.098039215,0.078431372,,,,,,,,,0.0,,,,,,,
,0.49,3.670248169537821,-2.685185194015503,0.0418907008133828,,,,,130.81117453810666,0.4076835222022478,,,,,0.871790999,0.441558441,0.430232558,0.363636363,0.077922078,0.394366197,25,87,77,12,11,0,6,34,28,22,6,0,1,9,,6.0,0.068965517,0.103448275,,,,,,,,,-2.0,,,,,,,
,0.46,-1.5942686897628806,3.527421712875366,-0.0867051011882722,,,,,80.79717671621964,0.3236893879042731,,,,,0.671000787,0.319148936,0.351851851,0.255319148,0.063829788,0.285714285,43,58,47,5,1,0,2,15,12,10,1,1,0,7,,5.0,0.086206896,0.120689655,,,,,,,,,0.0,,,,,,,
,0.0,-0.0467424276159842,2.498575508594513,0.7285958109423518,,,,,86.15414079533184,0.3187136636839973,,,,,0.645029239,0.289473684,0.355555555,0.236842105,0.052631579,,12,45,38,5,5,0,2,11,9,7,2,0,4,7,,,,0.155555555,,,,,,,,,7.0,,,,,,,
,0.47,-6.58654819969888,-2.160493850708008,-0.2284252028912305,,,,,86.14371951153933,0.3231708792761373,,,,,0.698630799,0.381410256,0.317220543,0.275641025,0.105769231,0.274914089,94,339,312,33,34,6,21,119,86,65,15,0,1,16,,15.0,0.044247787,0.04719764,,,,,,,,,-5.0,,,,,,,
,0.55,-4.2728316823734165,2.3888888359069824,0.1806871029548347,,,,,81.36435793537615,0.3233743152197669,,,,,0.696947132,0.373417721,0.323529411,0.272151898,0.101265823,0.28,49,175,158,12,21,1,12,59,43,31,9,2,2,12,,7.0,0.04,0.068571428,,,,,,,,,1.0,,,,,,,
,0.44,-1.6118476342495502,3.466604232788086,-0.0867051011882722,,,,,80.23244224339756,0.3270673176698517,,,,,0.684210525,0.333333333,0.350877192,0.274509803,0.05882353,0.368421052,29,57,51,5,7,0,3,17,14,11,3,0,0,6,,13.0,0.228070175,0.105263157,,,,,,,,,0.0,,,,,,,
,0.55,-1.8243597379335967,-2.2530864477157593,0.3781587872654199,,,,,92.32459769489496,0.3430548254492248,,,,,0.760606607,0.45026178,0.310344827,0.267015706,0.183246074,0.262295081,64,212,191,28,30,3,27,86,51,24,22,2,5,10,,5.0,0.023584905,0.047169811,,,,,,,,,-1.0,,,,,,,
,0.47,-7.016457484324707,6.750755310058594,-0.5606376267969608,,,,,57.03192832292851,0.2784248017347775,,,,,0.591346153,0.3125,0.278846153,0.21875,0.09375,0.287878787,36,111,96,9,12,2,5,30,21,16,3,0,0,8,,28.0,0.252252252,0.072072072,,,,,,,,,0.0,,,,,,,
,0.34,-1.7005306540771397,-1.0402421951293943,-0.0907171010039746,,,,,94.04626487266732,0.3495503896847367,,,,,0.751893938,0.397727272,0.354166666,0.295454545,0.102272727,0.297619047,51,198,176,22,34,2,11,70,52,41,6,3,1,15,,6.0,0.03030303,0.075757575,,,,,,,,,1.0,,,,,,,
,0.44,-1.1424022678515646,3.284151315689087,-0.0612036008387804,,,,,85.33807943525782,0.3347912464501723,,,,,0.728917981,0.408163265,0.320754716,0.265306122,0.142857143,0.266666666,35,54,49,6,11,1,5,20,13,8,4,0,0,4,,3.0,0.055555555,0.074074074,,,,,,,,,0.0,,,,,,,
,0.24,-0.7370399574929563,-5.246913433074951,2.1919760331511497,,,,,92.75381943105492,0.3356626219783269,,,,,0.724097477,0.387218045,0.336879432,0.296992481,0.090225564,0.315352697,101,296,266,53,33,3,15,103,79,64,9,3,13,13,,22.0,0.074324324,0.043918918,,,,,,,,,-2.0,,,,,,,
,0.0,-3.1935476912779963,2.9567900896072388,0.6214895094744861,,,,,73.57092219410197,0.2992796224766764,,,,,0.620039036,0.29245283,0.327586206,0.264150943,0.028301887,,33,116,106,11,16,0,3,31,28,25,3,0,4,9,,,,0.077586206,,,,,,,,,2.0,,,,,,,
,0.02,-0.1144360498892892,1.555555522441864,-0.056103300768882,,,,,99.31594765783358,0.3547732615080036,,,,,0.794808742,0.483333333,0.311475409,0.3,0.183333333,0.326923076,22,63,60,6,9,1,8,29,18,10,6,1,0,1,,7.0,0.111111111,0.015873015,,,,,,,,,1.0,,,,,,,
,0.37,2.6144957903494768,0.1234567910432815,-0.0408024005591869,,,,,160.76345247307725,0.4555883268515269,,,,,1.029629629,0.629629629,0.4,0.333333333,0.296296296,0.333333333,33,32,27,4,9,2,4,17,9,5,2,0,0,3,,4.0,0.125,0.09375,,,,,,,,,0.0,,,,,,,
,0.0,-1.2647212131400951,3.1625161170959473,-0.0612036008387804,,,,,81.4009685815387,0.3113726686972838,,,,,0.675039245,0.367346938,0.307692307,0.265306122,0.102040816,,23,52,49,5,6,0,4,18,13,9,3,1,0,3,,,,0.057692307,,,,,,,,,0.0,,,,,,,
,0.0,4.970273778329508,-8.54938268661499,0.412377206608653,,,,,117.11559156057758,0.3665318037861975,,,,,0.755801742,0.353932584,0.401869158,0.280898876,0.073033708,,47,214,178,34,13,0,10,63,50,40,7,3,4,26,,,,0.121495327,,,,,,,,,-10.0,,,,,,,
,0.0,0.7364377095859513,-3.580246925354004,1.139884717296809,,,,,102.7390908419644,0.3442364267400793,,,,,0.741294782,0.395348837,0.345945945,0.296511627,0.09883721,,46,185,172,28,15,1,13,68,51,38,10,2,7,9,,,,0.048648648,,,,,,,,,-5.0,,,,,,,
,0.39,-0.548507150551244,2.55433988571167,-0.0510030006989836,,,,,91.24885546946835,0.3425535042034952,,,,,0.742105263,0.4,0.342105263,0.285714285,0.114285715,0.344827586,21,42,35,7,5,0,3,14,10,7,2,1,0,3,,6.0,0.142857142,0.071428571,,,,,,,,,0.0,,,,,,,
,0.0,0.5379158702864437,-3.160493850708008,0.7449850114062428,,,,,99.05453831019412,0.3386375690725716,,,,,0.730130646,0.389221556,0.34090909,0.305389221,0.083832335,,51,176,167,25,22,1,10,65,51,41,7,2,5,5,,,,0.02840909,,,,,,,,,0.0,,,,,,,
,0.0,-0.9729110320936608,0.8641974925994873,-0.1377081018872559,,,,,93.93774285949512,0.3512453885422539,,,,,0.763558941,0.413043478,0.350515463,0.315217391,0.097826087,,29,97,92,11,18,0,7,38,29,22,5,2,0,5,,,,0.051546391,,,,,,,,,0.0,,,,,,,
,0.0,2.2086729893688997,0.7906290292739868,-0.0357021004892885,,,,,221.5531355380491,0.5762034608767583,,,,,1.251748251,0.636363636,0.615384615,0.545454545,0.090909091,,6,13,11,2,1,0,1,7,6,5,1,0,0,1,,,,0.076923076,,,,,,,,,0.0,,,,,,,
,0.4,-1.116665434935272,2.919245481491089,-0.0663039009086787,,,,,83.97578763573004,0.3324823544380512,,,,,0.712518554,0.372093023,0.340425531,0.279069767,0.093023256,0.324324324,31,48,43,4,3,0,3,16,12,9,2,1,0,4,,6.0,0.125,0.083333333,,,,,,,,,0.0,,,,,,,
,0.0,-1.900112273234538,3.438271641731262,-0.0765045010484755,,,,,72.08821048042998,0.3127294338267782,,,,,0.640509012,0.292682926,0.347826086,0.268292682,0.024390244,,13,46,41,6,2,0,1,12,11,10,1,0,0,4,,,,0.086956521,,,,,,,,,9.0,,,,,,,
,0.0,-0.7523981510796869,1.1728395223617554,-0.1020060013979673,,,,,93.6261379494972,0.3302537239179378,,,,,0.722136461,0.405063291,0.31707317,0.29113924,0.113924051,,25,82,79,6,8,1,6,32,23,17,4,1,0,2,,,,0.024390243,,,,,,,,,0.0,,,,,,,
,0.41,-5.594616915364627,-0.8086419701576233,-0.0411104559898376,,,,,83.71888365431658,0.3232574288845062,,,,,0.698723404,0.378723404,0.32,0.276595744,0.10212766,0.306930693,76,252,235,34,26,3,16,89,65,49,11,2,8,14,,30.0,0.119047619,0.055555555,,,,,,,,,0.0,,,,,,,
,0.0,-0.5204832408242723,-2.185185194015503,0.1806871029548347,,,,,96.72405717179606,0.3350382779919824,,,,,0.732767023,0.407185628,0.325581395,0.305389221,0.101796407,,51,172,167,24,29,1,13,68,51,38,10,2,2,5,,,,0.029069767,,,,,,,,,-4.0,,,,,,,
,0.34,0.0963230804837955,1.8853460550308228,-0.4892334258183837,,,,,113.9548301966371,0.379365784506644,,,,,0.820430107,0.433333333,0.387096774,0.366666666,0.066666667,0.423076923,37,31,30,3,0,0,2,13,11,9,2,0,0,1,,4.0,0.129032258,0.032258064,,,,,,,,,0.0,,,,,,,
,0.0,-2.032872783402868,3.284151315689087,0.1336961020715534,,,,,67.75814922479087,0.2903021364300339,,,,,0.623219372,0.326923076,0.296296296,0.269230769,0.057692307,,18,54,52,3,4,0,3,17,14,11,3,0,1,2,,,,0.037037037,,,,,,,,,0.0,,,,,,,
,0.0,2.045925448567754,0.086419753730297,0.1489970022812485,,,,,149.46537020700438,0.4491284710389596,,,,,0.982905982,0.538461538,0.444444444,0.423076923,0.115384615,,7,27,26,5,3,0,2,14,11,9,1,1,1,0,,,,0.0,,,,,,,,,1.0,,,,,,,
,0.32,-0.0306572556425861,2.006981372833252,-0.0357021004892885,,,,,100.11194713792196,0.3481336082181623,,,,,0.774193548,0.451612903,0.322580645,0.322580645,0.129032258,0.37037037,32,33,31,3,3,0,3,14,10,7,2,1,0,0,,4.0,0.121212121,0.0,,,,,,,,,0.0,,,,,,,
,0.08,-4.188665356756729,-3.1111111640930176,-0.2335255029611289,,,,,90.5658540694831,0.3319543300045503,,,,,0.708863274,0.367647058,0.341216216,0.283088235,0.084558823,0.291828793,95,307,272,30,26,2,16,100,77,61,11,3,1,23,,13.0,0.042345276,0.074918566,,,,,,,,,0.0,,,,,,,
,0.34,-3.0319976452775528,0.6604938507080078,-0.1836108025163412,,,,,86.88159703639646,0.3327252555203128,,,,,0.725324675,0.407142857,0.318181818,0.25,0.157142857,0.266666666,62,159,140,22,23,3,13,57,35,22,7,3,0,14,,17.0,0.106918238,0.088050314,,,,,,,,,2.0,,,,,,,
,0.2,1.3992848300198544,0.3086419701576233,-0.0765045010484755,,,,,131.1511268478,0.4126079263109149,,,,,0.818181817,0.333333333,0.484848484,0.291666666,0.041666667,0.291666666,10,35,24,4,6,0,1,8,7,6,1,0,0,8,,0.0,0.0,0.228571428,,,,,,,,,0.0,,,,,,,
,0.0,-3.442894272637468,4.013962745666504,-0.0765045010484755,,,,,59.01153215742697,0.2767935006907492,,,,,0.595307917,0.322580645,0.272727272,0.225806451,0.096774194,,33,66,62,4,7,1,3,20,14,11,1,1,0,4,,,,0.06060606,,,,,,,,,0.0,,,,,,,
,0.22,-5.7291269859803045,-3.3153152465820312,3.0440673460252583,,,,,81.8003865261109,0.3216578169145446,,,,,0.657677242,0.304054054,0.353623188,0.246621621,0.057432433,0.262962962,108,353,296,41,19,2,13,90,73,60,11,0,18,47,,24.0,0.067988668,0.133144475,,,,,,,,,0.0,,,,,,,
,0.19,0.964059331259748,-1.8209876418113708,-0.1683099023066461,,,,,107.4704059550827,0.3693252896594109,,,,,0.768993952,0.376470588,0.392523364,0.235294117,0.141176471,0.327586206,51,111,85,9,19,1,9,32,20,11,7,1,0,20,,26.0,0.234234234,0.18018018,,,,,,,,,-1.0,,,,,,,
,0.0,-4.4931490140253985,4.622138977050781,0.1183952018618583,,,,,51.23884251030674,0.264789038582852,,,,,0.563157894,0.3,0.263157894,0.2,0.1,,26,76,70,9,5,1,4,21,14,10,2,1,1,6,,,,0.078947368,,,,,,,,,0.0,,,,,,,
,0.0,2.171122135849448,-0.5061728358268738,-0.0612036008387804,,,,,149.1158502596331,0.4485123436897993,,,,,0.989224137,0.551724137,0.4375,0.379310344,0.172413793,,8,32,29,4,5,1,2,16,11,9,0,1,0,3,,,,0.09375,,,,,,,,,-1.0,,,,,,,
,0.36,-2.6848357558973137,1.0493826866149902,-0.1785105024464428,,,,,85.98977032614253,0.3439079048112035,,,,,0.743017146,0.407079646,0.3359375,0.24778761,0.159292036,0.24742268,65,131,113,14,17,4,8,46,28,20,2,2,0,15,,12.0,0.091603053,0.114503816,,,,,,,,,0.0,,,,,,,
,0.71,-1.299601497300503,-0.9814815521240234,-2.2104650256223977,,,,,105.02187564028564,0.3601191689197282,,,,,0.765770357,0.389830508,0.375939849,0.296610169,0.093220339,0.311926605,41,134,118,14,20,1,7,46,35,28,4,2,1,14,,8.0,0.059701492,0.104477611,,,,,,,,,-2.0,,,,,,,
,0.31,1.963430950507872,0.4865409433841705,-0.0102006001397967,,,,,282.2609088045516,0.6567971855401993,,,,,1.5,1.0,0.5,0.5,0.5,0.428571428,11,8,8,3,6,1,2,8,4,2,1,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.06,-2.680982032845885,1.0493826866149902,-1.2319981739856305,,,,,90.6097720385148,0.3348337449469007,,,,,0.732791043,0.417475728,0.315315315,0.262135922,0.155339806,0.290697674,49,114,103,12,13,2,12,43,27,15,10,0,1,8,,15.0,0.131578947,0.070175438,,,,,,,,,0.0,,,,,,,
,0.0,-2.3653960396688913,0.925925888121128,-0.1734102023765444,,,,,84.54837662126808,0.3162336553397931,,,,,0.672782874,0.339449541,0.333333333,0.302752293,0.036697248,,34,114,109,8,10,0,4,37,33,29,4,0,0,4,,,,0.035087719,,,,,,,,,0.0,,,,,,,
,0.57,0.2835235884251833,-0.0432098768651485,0.1030943016521632,,,,,102.1968697983726,0.3434907152797236,,,,,0.757575757,0.424242424,0.333333333,0.333333333,0.090909091,,33,66,66,10,6,0,3,28,22,19,0,3,1,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.26,-1.787631389172012,2.6151576042175293,-0.0510030006989836,,,,,70.16295015782276,0.2963240597306228,,,,,0.634788189,0.342105263,0.292682926,0.236842105,0.105263158,0.266666666,23,43,38,6,2,1,2,13,9,7,1,0,0,3,,7.0,0.162790697,0.069767441,,,,,,,,,0.0,,,,,,,
,0.0,-5.2135570612820406,0.6666666269302368,0.9092829138971864,,,,,75.27472935407754,0.3019110524474676,,,,,0.631000305,0.309392265,0.32160804,0.254143646,0.055248619,,54,199,181,26,21,0,7,56,46,39,4,3,6,13,,,,0.065326633,,,,,,,,,-1.0,,,,,,,
,0.3,-5.1815640324957775,4.682956218719482,-0.0765045010484755,,,,,51.01901381862728,0.2779903537348697,,,,,0.601186063,0.338028169,0.263157894,0.211267605,0.126760564,0.25490196,38,77,71,9,6,2,5,24,15,10,3,0,0,5,,18.0,0.233766233,0.064935064,,,,,,,,,0.0,,,,,,,
,0.16,1.507459857619356,0.6081761717796326,-0.0306018004193902,,,,,212.62968418855317,0.55854465564092,,,,,1.166666666,0.5,0.666666666,0.5,0.0,0.6,11,10,6,0,0,0,0,3,3,3,0,0,0,3,,1.0,0.1,0.3,,,,,,,,,0.0,,,,,,,
,0.31,-6.612685475721793,5.534402847290039,0.0979940015822649,,,,,45.51931706292173,0.2601581209085204,,,,,0.54433221,0.271604938,0.272727272,0.209876543,0.061728395,0.25,33,91,81,12,7,0,4,22,17,13,3,1,1,7,,13.0,0.142857142,0.076923076,,,,,,,,,0.0,,,,,,,
